"FilePath","ProcessingTime","OriginalSize_MB","SizeAfterReencoding_MB","SpaceSaved_MB","PercentageReduction","OriginalCodec"
"E:\rua - davince.mp4","9.30","223.69","32.49","-191.20","-85.48","h264"
"E:\rua - original.mp4","5.59","103.97","9.42","-94.55","-90.94","h264"
"E:\Amici\IMG_8674-Original.mp4","13.24","131.53","17.87","-113.66","-86.41","h264"
"E:\Amici\IMG_8674.mp4","12.43","112.35","15.01","-97.34","-86.64","h264"
"E:\Amici\novo amici\DJI_20201117_160454_070_video.mp4","2.64","105.69","13.16","-92.53","-87.55","h264"
"E:\Amici\novo amici\DJI_20201117_160655_675_video.mp4","4.24","153.05","18.35","-134.71","-88.01","h264"
"E:\Amici\novo amici\DJI_20201117_161422_940_video.mp4","2.87","120.73","16.02","-104.71","-86.73","h264"
"E:\Amici\novo amici\DJI_20201202_164422_361_video.mp4","22.80","194.06","25.03","-169.04","-87.10","h264"
"E:\Amici\novo amici\DJI_20201202_164544_565_video.mp4","36.39","577.63","32.95","-544.68","-94.30","h264"
"E:\Backup\Autodromo Portimao\ber20210921_180524076_RNONE-363.mkv","16.28","581.25","223.03","-358.22","-61.63","h264"
"E:\Backup\Autodromo Portimao\GOPR0001.mp4","42.62","1435.25","114.81","-1320.44","-92.00","h264"
"E:\Backup\Autodromo Portimao\GOPR0002.mp4","64.14","2124.43","168.95","-1955.47","-92.05","h264"
"E:\Backup\Autodromo Portimao\autodoromo\20210921_173448.mp4","3.63","128.39","21.84","-106.54","-82.99","h264"
"E:\Backup\Autodromo Portimao\autodoromo\20210921_174443.mp4","11.60","427.91","71.78","-356.13","-83.23","h264"
"E:\Backup\Autodromo Portimao\autodoromo\20210921_175220.mp4","3.15","103.80","17.49","-86.31","-83.15","h264"
"E:\Backup\Autodromo Portimao\autodoromo\20210921_175458.mp4","3.71","124.21","21.16","-103.05","-82.96","h264"
"E:\Backup\Autodromo Portimao\autodoromo\20210921_175922.mp4","3.92","136.51","23.90","-112.61","-82.49","h264"
"E:\Backup\Autodromo Portimao\autodoromo\20210921_180208.mp4","5.16","189.42","31.72","-157.70","-83.26","h264"
"E:\Backup\backup iphone\20210921_174443-Original.mp4","20.67","115.67","68.05","-47.61","-41.16","h264"
"E:\Backup\backup iphone\20210921_174443.mp4","20.53","115.67","68.05","-47.61","-41.16","h264"
"E:\Backup\backup iphone\IMG_0676.mp4","27.50","139.21","39.51","-99.70","-71.62","h264"
"E:\Backup\backup iphone\IMG_4272.mp4","68.58","190.21","175.68","-14.53","-7.64","h264"
"E:\Backup\backup iphone\IMG_8674-Original.mp4","13.74","131.53","17.87","-113.66","-86.41","h264"
"E:\Backup\backup iphone\IMG_8674.mp4","12.42","112.35","15.01","-97.34","-86.64","h264"
"E:\Backup\backup iphone\IMG_9526-Original.mp4","22.53","122.81","35.21","-87.60","-71.33","h264"
"E:\Backup\backup iphone\IMG_9594-Original.mp4","18.50","111.31","29.43","-81.88","-73.56","h264"
"E:\Backup\BACKUP IPHONE 10-2021\20210116_130059.mp4","2.17","133.44","8.41","-125.03","-93.69","h264"
"E:\Backup\BACKUP IPHONE 10-2021\DJI_20201117_160454_070_video.mp4","2.70","105.69","13.16","-92.53","-87.55","h264"
"E:\Backup\BACKUP IPHONE 10-2021\DJI_20201117_160655_675_video.mp4","3.90","153.05","18.35","-134.71","-88.01","h264"
"E:\Backup\BACKUP IPHONE 10-2021\DJI_20201117_161422_940_video.mp4","2.76","120.73","16.02","-104.71","-86.73","h264"
"E:\Backup\BACKUP IPHONE 10-2021\DJI_20201202_163931_489_video.mp4","13.33","203.56","12.30","-191.26","-93.96","h264"
"E:\Backup\BACKUP IPHONE 10-2021\DJI_20201202_164148_885_video.mp4","23.00","362.55","21.03","-341.51","-94.20","h264"
"E:\Backup\BACKUP IPHONE 10-2021\DJI_20201202_164422_361_video.mp4","23.22","194.06","25.03","-169.04","-87.10","h264"
"E:\Backup\BACKUP IPHONE 10-2021\DJI_20201202_164544_565_video.mp4","36.22","577.63","32.95","-544.68","-94.30","h264"
"E:\Backup\BACKUP IPHONE 10-2021\IMG_0492.mp4","11.18","423.84","23.34","-400.50","-94.49","h264"
"E:\Backup\DESKTOP OLD\Untitled.mp4","2.69","141.50","7.95","-133.55","-94.38","h264"
"E:\Backup\DESKTOP OLD\14 feb\GOPR1082.mp4","7.47","242.60","15.98","-226.62","-93.41","h264"
"E:\Backup\DESKTOP OLD\14 feb\GOPR1084.mp4","5.15","168.45","11.45","-157.00","-93.20","h264"
"E:\Backup\Drone & Go Pro\Drone - 11.11.2015 - Amigos-Vilamoura\DJI_0001.mp4","118.08","678.16","197.92","-480.24","-70.82","h264"
"E:\Backup\Drone & Go Pro\Drone - 11.11.2015 - Amigos-Vilamoura\DJI_0007.mp4","31.56","200.93","47.99","-152.95","-76.12","h264"
"E:\Backup\Drone & Go Pro\Drone - Praia do Lourenco - 05.09.2015\final.mp4","28.17","1526.56","77.70","-1448.85","-94.91","h264"
"E:\Backup\Drone & Go Pro\GO PRO\Go Pro - Carro 25.01.2016\GOPR0992.mp4","4.33","131.21","10.56","-120.65","-91.95","h264"
"E:\Backup\Drone & Go Pro\GO PRO\Go Pro - Carro 25.01.2016\GOPR0997.mp4","11.34","260.10","20.30","-239.81","-92.20","h264"
"E:\Backup\Drone & Go Pro\GO PRO\Go Pro - Diversos 03122015\GOPR0472.mp4","11.31","429.77","17.02","-412.74","-96.04","h264"
"E:\Backup\Drone & Go Pro\GO PRO\Go Pro - Diversos 03122015\GOPR0473.mp4","23.46","970.74","39.46","-931.28","-95.94","h264"
"E:\Backup\Drone & Go Pro\GO PRO\Go Pro - Diversos 03122015\GOPR0477.mp4","4.92","178.92","4.27","-174.65","-97.61","h264"
"E:\Backup\Drone & Go Pro\GO PRO\Go Pro - Diversos 03122015\GOPR0478.mp4","8.12","305.56","5.97","-299.58","-98.05","h264"
"E:\Backup\Drone & Go Pro\GO PRO\Go Pro - Diversos 03122015\GOPR0479.mp4","4.52","167.68","3.49","-164.19","-97.92","h264"
"E:\Backup\Drone & Go Pro\GO PRO\Go Pro - Diversos 03122015\GOPR0480.mp4","4.59","174.21","3.59","-170.61","-97.94","h264"
"E:\Backup\Drone & Go Pro\GO PRO\Go Pro - Diversos 03122015\GOPR0481.mp4","9.71","380.09","8.14","-371.95","-97.86","h264"
"E:\Backup\Drone & Go Pro\GO PRO\Go Pro - Diversos 03122015\GOPR0482.mp4","17.69","707.03","17.77","-689.25","-97.49","h264"
"E:\Backup\Drone & Go Pro\GO PRO\Go Pro - Diversos 03122015\GOPR0483.mp4","24.03","961.54","27.52","-934.02","-97.14","h264"
"E:\Backup\Drone & Go Pro\GO PRO\Go Pro - Diversos 03122015\GOPR0484.mp4","8.96","343.99","9.80","-334.20","-97.15","h264"
"E:\Backup\Drone & Go Pro\GO PRO\Go Pro - Diversos 03122015\GOPR0485.mp4","12.29","483.49","14.74","-468.75","-96.95","h264"
"E:\Backup\Drone & Go Pro\GO PRO\Go Pro - Diversos 03122015\GOPR0486.mp4","9.36","368.70","10.90","-357.80","-97.04","h264"
"E:\Backup\Drone & Go Pro\GO PRO\Go Pro - Diversos 03122015\GOPR0487.mp4","8.89","357.83","10.73","-347.10","-97.00","h264"
"E:\Backup\Drone & Go Pro\GO PRO\Go Pro - Diversos 03122015\GOPR0488.mp4","3.94","150.36","4.94","-145.43","-96.72","h264"
"E:\Backup\Drone & Go Pro\GO PRO\Go Pro - Diversos 03122015\GOPR0489.mp4","10.90","443.40","13.30","-430.10","-97.00","h264"
"E:\Backup\Drone & Go Pro\GO PRO\Go Pro - Diversos 03122015\GOPR0490.mp4","14.91","607.15","18.26","-588.88","-96.99","h264"
"E:\Backup\Drone & Go Pro\GO PRO\Go Pro - Diversos 03122015\GOPR0492.mp4","15.46","623.89","18.89","-605.00","-96.97","h264"
"E:\Backup\Drone & Go Pro\GO PRO\Go Pro - Diversos 03122015\GOPR0498.mp4","3.76","115.33","8.99","-106.34","-92.20","h264"
"E:\Backup\Drone & Go Pro\GO PRO\Go Pro - Praia - 31.08.2015\GOPR0430.mp4","6.74","195.88","15.32","-180.56","-92.18","h264"
"E:\Backup\Drone & Go Pro\GO PRO\Go Pro - Praia - 31.08.2015\GOPR0431.mp4","41.57","1386.73","109.79","-1276.94","-92.08","h264"
"E:\Backup\Drone & Go Pro\GO PRO\Go Pro - Praia - 31.08.2015\GOPR0432.mp4","5.10","159.22","12.23","-146.99","-92.32","h264"
"E:\Backup\Drone & Go Pro\GO PRO\Go Pro - Praia - 31.08.2015\GOPR0433.mp4","19.38","593.76","47.11","-546.64","-92.07","h264"
"E:\Backup\Drone & Go Pro\GO PRO\Go Pro - Praia Setembro x\GOPR0435.mp4","113.25","3560.15","152.98","-3407.17","-95.70","h264"
"E:\Backup\Drone & Go Pro\GO PRO\Go Pro - Praia Setembro x\GOPR0436.mp4","106.50","3821.56","163.05","-3658.50","-95.73","h264"
"E:\Backup\Drone & Go Pro\GO PRO\Go Pro - Praia Setembro x\GOPR0437.mp4","30.54","1048.05","45.15","-1002.90","-95.69","h264"
"E:\Backup\Drone & Go Pro\GO PRO\Go Pro - Praia Setembro x\GOPR0438.mp4","11.36","398.74","16.47","-382.27","-95.87","h264"
"E:\Backup\Drone & Go Pro\GO PRO\Go Pro - Praia Setembro x\GOPR0440.mp4","5.40","179.41","7.34","-172.07","-95.91","h264"
"E:\Backup\Drone & Go Pro\GO PRO\Go Pro - Praia Setembro x\GOPR0441.mp4","106.06","3814.94","164.02","-3650.92","-95.70","h264"
"E:\Backup\Drone & Go Pro\GO PRO\Go Pro - Praia Setembro x\GOPR0442.mp4","8.08","295.78","11.88","-283.90","-95.98","h264"
"E:\Backup\Drone & Go Pro\GO PRO\Go Pro - Praia Setembro x\GOPR0443.mp4","33.39","1276.63","51.31","-1225.31","-95.98","h264"
"E:\Backup\Drone & Go Pro\GO PRO\Go Pro - Praia Setembro x\GOPR0444.mp4","23.61","866.84","35.75","-831.09","-95.88","h264"
"E:\Backup\Drone & Go Pro\GO PRO\Go Pro - Praia Setembro x\GOPR0445.mp4","12.26","426.92","18.22","-408.70","-95.73","h264"
"E:\Backup\Drone & Go Pro\GO PRO\Go Pro - Praia Setembro x\GP010436.mp4","55.50","1901.14","78.04","-1823.10","-95.89","h264"
"E:\Backup\Drone & Go Pro\GO PRO\Go Pro - Praia Setembro x\GP010441.mp4","45.32","1598.20","62.84","-1535.36","-96.07","h264"
"E:\Backup\Drone & Go Pro\GO PRO\Go PRo Gameover\G0120339_1437171567166_high.mp4","6.54","215.74","17.07","-198.67","-92.09","h264"
"E:\Backup\Drone & Go Pro\GO PRO\Go PRo Gameover\GOPR0341_1437171567166_high.mp4","3.25","160.87","12.20","-148.67","-92.42","h264"
"E:\Backup\Drone & Go Pro\GO PRO\Go PRo Gameover\GOPR0350_1437171567166_high.mp4","4.60","147.21","11.23","-135.98","-92.37","h264"
"E:\Backup\Drone & Go Pro\GO PRO\Go PRo Gameover\GOPR0352_1437171458056_high.mp4","3.95","124.27","10.18","-114.09","-91.81","h264"
"E:\Backup\Drone & Go Pro\GO PRO\Go PRo Gameover\GOPR0353_1437171567166_high.mp4","14.16","474.20","37.52","-436.68","-92.09","h264"
"E:\Backup\Drone & Go Pro\GO PRO\Go PRo Gameover\GOPR0354_1437171567166_high.mp4","3.72","108.49","8.81","-99.68","-91.88","h264"
"E:\Backup\Drone & Go Pro\GO PRO\Go Pro Praia\GOPR0358.mp4","70.66","2260.28","176.71","-2083.57","-92.18","h264"
"E:\Backup\Drone & Go Pro\GO PRO\Go Pro Praia\GOPR0359.mp4","60.92","1966.36","154.11","-1812.25","-92.16","h264"
"E:\Backup\Drone & Go Pro\GO PRO\Go Pro Praia\GOPR0360.mp4","8.19","256.49","20.08","-236.41","-92.17","h264"
"E:\Backup\Drone & Go Pro\GO PRO\Go Pro Praia\GOPR0361.mp4","16.04","501.84","39.72","-462.12","-92.09","h264"
"E:\Backup\Drone & Go Pro\GO PRO\Go Pro Praia\GOPR0362.mp4","4.82","147.57","12.02","-135.55","-91.85","h264"
"E:\Backup\Drone & Go Pro\GO PRO\Go pro praia 2\GOPR0399.mp4","6.19","191.43","14.64","-176.78","-92.35","h264"
"E:\Backup\Drone & Go Pro\GO PRO\Go pro praia 2\GOPR0400.mp4","5.45","151.26","11.93","-139.34","-92.12","h264"
"E:\Backup\Drone & Go Pro\GO PRO\Go pro praia 2\GOPR0402.mp4","21.63","698.08","55.67","-642.40","-92.02","h264"
"E:\Backup\Drone & Go Pro\GO PRO\Go pro praia 2\GOPR0403.mp4","34.09","1191.68","94.26","-1097.42","-92.09","h264"
"E:\Backup\Drone & Go Pro\GO PRO\Go pro praia 2\GOPR0404.mp4","13.41","452.68","35.24","-417.43","-92.21","h264"
"E:\Backup\Drone & Go Pro\GO PRO\Go pro praia 2\GOPR0405.mp4","5.47","186.16","14.08","-172.08","-92.44","h264"
"E:\Backup\Drone & Go Pro\GO PRO\Go pro praia 2\GOPR0406.mp4","11.45","391.56","30.10","-361.45","-92.31","h264"
"E:\Backup\Drone & Go Pro\GO PRO\Go pro praia 2\GOPR0407.mp4","4.12","134.75","9.98","-124.77","-92.60","h264"
"E:\Backup\Drone & Go Pro\GO PRO\Go pro praia 2\GOPR0408.mp4","7.11","244.75","19.72","-225.03","-91.94","h264"
"E:\Backup\Drone & Go Pro\GO PRO\Go pro praia 2\GOPR0409.mp4","3.69","117.61","9.24","-108.37","-92.15","h264"
"E:\Backup\Drone & Go Pro\GO PRO\Go pro praia 2\yate pursuit.mp4","32.09","1122.26","89.98","-1032.28","-91.98","h264"
"E:\Backup\Drone & Go Pro\GO PRO\Go Pro praia 3\GOPR0365.mp4","3.85","108.46","8.52","-99.94","-92.14","h264"
"E:\Backup\Drone & Go Pro\GO PRO\Go Pro praia 3\GOPR0366.mp4","11.05","366.00","28.94","-337.06","-92.09","h264"
"E:\Backup\Drone & Go Pro\GO PRO\Go Pro praia 3\GOPR0367.mp4","22.69","767.08","61.38","-705.70","-92.00","h264"
"E:\Backup\Drone & Go Pro\GO PRO\Go Pro praia 3\GOPR0368.mp4","9.72","324.46","25.00","-299.47","-92.30","h264"
"E:\Backup\Drone & Go Pro\GO PRO\Go Pro praia 3\GOPR0369.mp4","19.48","649.35","51.28","-598.07","-92.10","h264"
"E:\Backup\Drone & Go Pro\GO PRO\Go Pro praia 3\GOPR0370.mp4","5.67","170.69","13.37","-157.31","-92.17","h264"
"E:\Backup\Drone & Go Pro\GO PRO\Go Pro praia 3\GOPR0372.mp4","39.47","1322.23","105.79","-1216.44","-92.00","h264"
"E:\Backup\Drone & Go Pro\GO PRO\Go Pro praia 3\GOPR0373.mp4","5.34","167.54","13.01","-154.53","-92.23","h264"
"E:\Backup\Drone & Go Pro\GO PRO\Go Pro _Maria\GOPR0392.mp4","5.64","178.42","13.99","-164.43","-92.16","h264"
"E:\Backup\Drone & Go Pro\GO PRO\Go Pro _Maria\GOPR0396.mp4","8.59","251.10","19.67","-231.42","-92.16","h264"
"E:\Backup\Drone & Go Pro\GO PRO\Go Pro _Maria\GOPR0397.mp4","77.54","2741.65","115.87","-2625.78","-95.77","h264"
"E:\Backup\Drone & Go Pro\GO PRO\Go Pro _Maria\GOPR0398.mp4","13.89","471.66","18.76","-452.90","-96.02","h264"
"E:\Backup\Drone & Go Pro\GO PRO\Resumo verao 2015\COMPLETO.mp4","8.36","366.61","57.07","-309.54","-84.43","h264"
"E:\Backup\Drone & Go Pro\temp\GOPR0915.mp4","3.74","116.81","8.94","-107.87","-92.35","h264"
"E:\Backup\Drone & Go Pro\temp\GOPR0916.mp4","10.37","293.54","23.29","-270.25","-92.07","h264"
"E:\Backup\Drone & Go Pro\temp\GOPR0917.mp4","9.34","261.46","20.21","-241.24","-92.27","h264"
"E:\Backup\Drone & Go Pro\temp\GOPR0918.mp4","4.46","133.44","10.51","-122.92","-92.12","h264"
"E:\Backup\Drone & Go Pro\temp\GOPR0920.mp4","4.62","129.08","10.06","-119.03","-92.21","h264"
"E:\Backup\Drone & Go Pro\temp\GOPR0922.mp4","17.92","640.44","13.36","-627.08","-97.91","h264"
"E:\Backup\Drone & Go Pro\temp\GOPR0924.mp4","10.63","333.40","26.09","-307.31","-92.17","h264"
"E:\Backup\Drone & Go Pro\temp\GOPR0926.mp4","5.75","127.23","5.38","-121.86","-95.77","h264"
"E:\Backup\Drone & Go Pro\temp\GOPR0927.mp4","11.38","269.58","13.28","-256.30","-95.07","h264"
"E:\Backup\Drone & Go Pro\temp\GOPR0928.mp4","13.28","330.58","10.99","-319.58","-96.67","h264"
"E:\Backup\Drone & Go Pro\temp\GOPR0929.mp4","31.34","830.05","33.40","-796.66","-95.98","h264"
"E:\Backup\Drone & Go Pro\temp\GOPR0930.mp4","53.36","1424.05","79.52","-1344.54","-94.42","h264"
"E:\Backup\EPALTE\2ï¿½ Ano\PSI\Basquetebol\Top 10 LeBron James Plays of the 2009 Season.mp4","2.38","139.21","53.42","-85.79","-61.63","mpeg2video"
"E:\Backup\EPALTE\Aniversario Escola\M2U00354.mp4","6.41","389.22","132.50","-256.72","-65.96","mpeg2video"
"E:\Backup\EPALTE\Aniversario Escola\CD 1\Caloiros Turismo.mp4","2.88","190.53","60.72","-129.81","-68.13","mpeg2video"
"E:\Backup\EPALTE\Goals\fotos antigas\variadas fotos antigas\Cancun 03-2008\100OLYMP\P3090527.mp4","3.54","111.72","31.14","-80.58","-72.13","mjpeg"
"E:\Backup\Galaxy 10 2023\DCIM\20201225_005035.mp4","8.50","353.43","59.41","-294.02","-83.19","h264"
"E:\Backup\Galaxy 10 2023\DCIM\20201225_005459.mp4","3.87","138.78","23.36","-115.42","-83.17","h264"
"E:\Backup\Galaxy 10 2023\DCIM\20210101_000021.mp4","3.54","123.48","20.45","-103.03","-83.44","h264"
"E:\Backup\Galaxy 10 2023\DCIM\20210116_130059.mp4","2.20","133.44","8.41","-125.03","-93.69","h264"
"E:\Backup\Galaxy 10 2023\DCIM\20210515_231716.mp4","13.10","398.97","15.56","-383.41","-96.10","h264"
"E:\Backup\Galaxy 10 2023\DCIM\20210606_213412.mp4","7.23","207.52","8.16","-199.36","-96.07","h264"
"E:\Backup\Galaxy 10 2023\DCIM\20210713_112137.mp4","22.38","644.45","26.05","-618.39","-95.96","h264"
"E:\Backup\Galaxy 10 2023\DCIM\20210823_235009.mp4","13.28","379.27","15.18","-364.09","-96.00","h264"
"E:\Backup\Galaxy 10 2023\DCIM\20210914_150509.mp4","6.43","186.86","7.34","-179.52","-96.07","h264"
"E:\Backup\Galaxy 10 2023\DCIM\20210915_164737.mp4","87.62","3534.31","597.75","-2936.57","-83.09","h264"
"E:\Backup\Galaxy 10 2023\DCIM\20210915_172327.mp4","72.05","2840.68","480.68","-2360.00","-83.08","h264"
"E:\Backup\Galaxy 10 2023\DCIM\20210921_173448.mp4","3.44","128.39","21.84","-106.54","-82.99","h264"
"E:\Backup\Galaxy 10 2023\DCIM\20210921_174443.mp4","11.29","427.91","71.78","-356.13","-83.23","h264"
"E:\Backup\Galaxy 10 2023\DCIM\20210921_175220.mp4","3.00","103.80","17.49","-86.31","-83.15","h264"
"E:\Backup\Galaxy 10 2023\DCIM\20210921_175458.mp4","3.56","124.21","21.16","-103.05","-82.96","h264"
"E:\Backup\Galaxy 10 2023\DCIM\20210921_175922.mp4","4.03","136.51","23.90","-112.61","-82.49","h264"
"E:\Backup\Galaxy 10 2023\DCIM\20210921_180208.mp4","5.36","189.42","31.72","-157.70","-83.26","h264"
"E:\Backup\Galaxy 10 2023\DCIM\20211007_194240.mp4","5.21","140.38","9.42","-130.96","-93.29","h264"
"E:\Backup\Galaxy 10 2023\DCIM\20211007_194502.mp4","9.92","286.49","24.09","-262.40","-91.59","h264"
"E:\Backup\Galaxy 10 2023\DCIM\20211007_194628.mp4","5.18","138.96","10.66","-128.30","-92.33","h264"
"E:\Backup\Galaxy 10 2023\DCIM\20211007_194903.mp4","17.41","535.41","43.12","-492.29","-91.95","h264"
"E:\Backup\Galaxy 10 2023\DCIM\20211007_194903_1.mp4","5.46","167.01","10.22","-156.79","-93.88","h264"
"E:\Backup\Galaxy 10 2023\DCIM\20211008_094632.mp4","5.38","155.29","6.51","-148.78","-95.81","h264"
"E:\Backup\Galaxy 10 2023\DCIM\20211008_100606.mp4","4.94","141.13","5.47","-135.66","-96.12","h264"
"E:\Backup\Galaxy 10 2023\DCIM\20211008_100859.mp4","10.42","322.71","12.25","-310.46","-96.20","h264"
"E:\Backup\Galaxy 10 2023\DCIM\20211008_105639.mp4","4.10","114.91","4.50","-110.41","-96.09","h264"
"E:\Backup\Galaxy 10 2023\DCIM\20211008_111439.mp4","4.50","119.53","14.93","-104.61","-87.51","h264"
"E:\Backup\Galaxy 10 2023\DCIM\20211008_111617.mp4","6.05","176.93","7.38","-169.55","-95.83","h264"
"E:\Backup\Galaxy 10 2023\DCIM\20211008_111859.mp4","7.63","217.29","25.31","-191.98","-88.35","h264"
"E:\Backup\Galaxy 10 2023\DCIM\20211008_121025.mp4","7.66","219.66","18.05","-201.62","-91.78","h264"
"E:\Backup\Galaxy 10 2023\DCIM\20211008_121805.mp4","4.92","137.44","6.45","-130.99","-95.31","h264"
"E:\Backup\Galaxy 10 2023\DCIM\20211008_124811.mp4","17.85","538.96","25.17","-513.79","-95.33","h264"
"E:\Backup\Galaxy 10 2023\DCIM\20211008_124811_1.mp4","4.33","125.11","7.13","-117.98","-94.30","h264"
"E:\Backup\Galaxy 10 2023\DCIM\20211008_131241.mp4","5.98","171.37","5.31","-166.06","-96.90","h264"
"E:\Backup\Galaxy 10 2023\DCIM\20211008_133342.mp4","6.95","199.99","13.56","-186.43","-93.22","h264"
"E:\Backup\Galaxy 10 2023\DCIM\20211008_145348.mp4","6.18","179.67","4.81","-174.86","-97.32","h264"
"E:\Backup\Galaxy 10 2023\DCIM\20211008_151929.mp4","30.88","927.88","39.00","-888.88","-95.80","h264"
"E:\Backup\Galaxy 10 2023\DCIM\20211008_152417.mp4","12.93","371.69","14.86","-356.82","-96.00","h264"
"E:\Backup\Galaxy 10 2023\DCIM\20211008_152524.mp4","5.78","151.71","6.02","-145.70","-96.04","h264"
"E:\Backup\Galaxy 10 2023\DCIM\20211008_154012.mp4","6.83","178.16","12.71","-165.46","-92.87","h264"
"E:\Backup\Galaxy 10 2023\DCIM\20211008_154651.mp4","6.62","177.70","7.46","-170.24","-95.80","h264"
"E:\Backup\Galaxy 10 2023\DCIM\20211008_161126.mp4","6.82","189.86","7.47","-182.39","-96.06","h264"
"E:\Backup\Galaxy 10 2023\DCIM\20211008_174752.mp4","4.48","109.95","4.30","-105.65","-96.09","h264"
"E:\Backup\Galaxy 10 2023\DCIM\20211008_175835.mp4","30.96","887.41","34.99","-852.43","-96.06","h264"
"E:\Backup\Galaxy 10 2023\DCIM\20211008_180026.mp4","39.91","1248.29","53.55","-1194.74","-95.71","h264"
"E:\Backup\Galaxy 10 2023\DCIM\20211009_080621.mp4","3.95","103.48","4.00","-99.47","-96.13","h264"
"E:\Backup\Galaxy 10 2023\DCIM\20211009_084101.mp4","4.74","128.11","4.74","-123.37","-96.30","h264"
"E:\Backup\Galaxy 10 2023\DCIM\20211009_085034.mp4","7.91","196.16","7.79","-188.37","-96.03","h264"
"E:\Backup\Galaxy 10 2023\DCIM\20211009_085909.mp4","5.65","147.59","5.63","-141.96","-96.18","h264"
"E:\Backup\Galaxy 10 2023\DCIM\20211009_090358.mp4","5.72","138.61","5.46","-133.15","-96.06","h264"
"E:\Backup\Galaxy 10 2023\DCIM\20211009_090541.mp4","4.19","104.54","4.18","-100.36","-96.00","h264"
"E:\Backup\Galaxy 10 2023\DCIM\20211009_092620.mp4","4.58","116.70","4.41","-112.29","-96.22","h264"
"E:\Backup\Galaxy 10 2023\DCIM\20211009_114344.mp4","6.60","173.93","6.72","-167.22","-96.14","h264"
"E:\Backup\Galaxy 10 2023\DCIM\20211024_185252.mp4","7.85","207.06","8.44","-198.62","-95.92","h264"
"E:\Backup\Galaxy 10 2023\DCIM\20211224_195519.mp4","9.57","269.94","11.80","-258.14","-95.63","h264"
"E:\Backup\Galaxy 10 2023\DCIM\20220204_173057.mp4","4.19","105.49","3.79","-101.71","-96.41","h264"
"E:\Backup\Galaxy 10 2023\DCIM\20220205_131828.mp4","5.00","128.72","4.73","-123.99","-96.32","h264"
"E:\Backup\Galaxy 10 2023\DCIM\20220205_132458.mp4","32.31","901.25","38.49","-862.76","-95.73","h264"
"E:\Backup\Galaxy 10 2023\DCIM\20220303_224437.mp4","12.05","358.47","14.70","-343.77","-95.90","h264"
"E:\Backup\Galaxy 10 2023\DCIM\20220303_224622.mp4","6.52","179.39","7.30","-172.09","-95.93","h264"
"E:\Backup\Galaxy 10 2023\DCIM\20220314_213524.mp4","7.16","254.78","43.11","-211.67","-83.08","h264"
"E:\Backup\Galaxy 10 2023\DCIM\20220515_202110.mp4","10.66","296.69","12.17","-284.52","-95.90","h264"
"E:\Backup\Galaxy 10 2023\DCIM\20220601_075337.mp4","5.15","136.68","5.32","-131.36","-96.11","h264"
