"FilePath","ProcessingTime","OriginalSize_MB","SizeAfterReencoding_MB","SpaceSaved_MB","PercentageReduction","OriginalCodec"
"E:\Backup\Galaxy 10 2023\DCIM\20220604_152318.mp4","3.42","114.39","19.23","-95.16","-83.19","h264"
"E:\Backup\Galaxy 10 2023\DCIM\20220606_124448.mp4","12.36","353.69","14.37","-339.32","-95.94","h264"
"E:\Backup\Galaxy 10 2023\DCIM\20220606_135131.mp4","15.87","450.14","17.65","-432.49","-96.08","h264"
"E:\Backup\Galaxy 10 2023\DCIM\20220606_151732.mp4","10.48","293.20","12.52","-280.68","-95.73","h264"
"E:\Backup\Galaxy 10 2023\DCIM\20220702_232925.mp4","6.88","185.99","7.42","-178.57","-96.01","h264"
"E:\Backup\Galaxy 10 2023\DCIM\20220710_190109.mp4","7.82","260.98","44.03","-216.96","-83.13","h264"
"E:\Backup\Galaxy 10 2023\DCIM\20220828_223032.mp4","11.82","419.39","70.77","-348.63","-83.13","h264"
"E:\Backup\Galaxy 10 2023\DCIM\20221222_230458.mp4","3.17","101.47","16.81","-84.65","-83.43","h264"
"E:\Backup\Galaxy 10 2023\DCIM\20221226_164703.mp4","5.61","251.32","27.13","-224.19","-89.21","h264"
"E:\Backup\Galaxy 10 2023\DCIM\20230101_000006.mp4","3.62","127.13","22.06","-105.06","-82.64","h264"
"E:\Backup\Galaxy 10 2023\DCIM\20230106_233537.mp4","2.98","100.00","17.01","-83.00","-82.99","h264"
"E:\Backup\Galaxy 10 2023\DCIM\20230128_132206.mp4","4.42","151.55","26.13","-125.42","-82.76","h264"
"E:\Backup\Galaxy 10 2023\DCIM\20230129_112747.mp4","7.01","198.27","7.43","-190.84","-96.25","h264"
"E:\Backup\Galaxy 10 2023\DCIM\20230129_112813.mp4","11.50","339.36","13.15","-326.21","-96.12","h264"
"E:\Backup\Galaxy 10 2023\DCIM\20230129_112906.mp4","8.83","248.07","9.28","-238.79","-96.26","h264"
"E:\Backup\Galaxy 10 2023\DCIM\20230129_113010.mp4","4.34","119.67","4.28","-115.39","-96.43","h264"
"E:\Backup\Galaxy 10 2023\DCIM\20230129_155548.mp4","3.61","127.98","22.16","-105.83","-82.69","h264"
"E:\Backup\Galaxy 10 2023\DCIM\20230324_093511.mp4","61.61","1640.32","460.65","-1179.67","-71.92","h264"
"E:\Backup\Galaxy 10 2023\DCIM\20230403_151346.mp4","3.18","108.87","18.05","-90.82","-83.42","h264"
"E:\Backup\Galaxy 10 2023\DCIM\20230403_151648.mp4","33.49","1022.08","81.15","-940.93","-92.06","h264"
"E:\Backup\Galaxy 10 2023\DCIM\20230403_152805.mp4","5.85","224.47","37.25","-187.23","-83.41","h264"
"E:\Backup\Galaxy 10 2023\DCIM\20230403_153257.mp4","3.07","110.20","18.50","-91.69","-83.21","h264"
"E:\Backup\Galaxy 10 2023\DCIM\20230405_133636.mp4","3.91","174.27","17.79","-156.48","-89.79","h264"
"E:\Backup\Galaxy 10 2023\DCIM\20230409_201532.mp4","3.11","113.54","19.19","-94.34","-83.10","h264"
"E:\Backup\Galaxy 10 2023\DCIM\20230415_183612.mp4","6.60","254.79","43.21","-211.57","-83.04","h264"
"E:\Backup\Galaxy 10 2023\DCIM\20230423_183402.mp4","3.76","134.29","22.68","-111.62","-83.11","h264"
"E:\Backup\Galaxy 10 2023\DCIM\20230614_145316.mp4","299.85","9708.67","237.04","-9471.63","-97.56","h264"
"E:\Backup\Galaxy note 10\Camera\20191124_184031.mp4","3.93","148.27","24.80","-123.47","-83.27","h264"
"E:\Backup\Galaxy note 10\Camera\20191124_184251.mp4","2.86","103.94","17.59","-86.35","-83.07","h264"
"E:\Backup\Galaxy note 10\Camera\20191124_184426.mp4","6.04","224.09","37.67","-186.42","-83.19","h264"
"E:\Backup\Galaxy note 10\Camera\20191231_220917.mp4","6.37","240.88","41.17","-199.71","-82.91","h264"
"E:\Backup\Galaxy note 10\Camera\20200101_000244.mp4","7.02","272.80","46.71","-226.08","-82.88","h264"
"E:\Backup\Galaxy note 10\Camera\20200101_000558.mp4","3.45","118.94","19.24","-99.70","-83.82","h264"
"E:\Backup\Galaxy note 10\Camera\20200101_000739.mp4","2.86","103.66","18.03","-85.64","-82.61","h264"
"E:\Backup\Galaxy note 10\Camera\20200101_000901.mp4","29.18","1192.56","205.85","-986.71","-82.74","h264"
"E:\Backup\Galaxy note 10\Camera\20200101_000901_1.mp4","4.44","145.23","27.89","-117.34","-80.79","h264"
"E:\Backup\Galaxy note 10\Camera\20200114_114259.mp4","4.12","150.23","25.82","-124.41","-82.81","h264"
"E:\Backup\Galaxy note 10\Camera\20200115_130938.mp4","4.72","159.42","27.06","-132.36","-83.03","h264"
"E:\Backup\Galaxy note 10\Camera\20200115_133620.mp4","3.81","124.27","21.10","-103.17","-83.02","h264"
"E:\Backup\Galaxy note 10\Camera\20200115_133900.mp4","5.06","180.88","30.42","-150.47","-83.18","h264"
"E:\Backup\Galaxy note 10\Camera\20200331_180500.mp4","5.82","174.11","44.76","-129.34","-74.29","h264"
"E:\Backup\Galaxy note 10\Camera\20200331_180830.mp4","6.75","197.49","49.46","-148.02","-74.95","h264"
"E:\Backup\Galaxy note 10\Camera\20200331_181314.mp4","12.00","305.52","76.45","-229.07","-74.98","h264"
"E:\Backup\Galaxy note 10\Camera\20200331_181538.mp4","13.08","343.82","86.46","-257.36","-74.85","h264"
"E:\Backup\Galaxy note 10\Camera\20200331_181900.mp4","8.54","222.01","55.69","-166.32","-74.92","h264"
"E:\Backup\Galaxy note 10\Camera\20200331_182151.mp4","4.64","119.94","31.00","-88.93","-74.15","h264"
"E:\Backup\Galaxy note 10\Camera\20200416_172132.mp4","10.68","144.23","27.12","-117.11","-81.20","h264"
"E:\Backup\Galaxy note 10\Camera\20200521_203053.mp4","9.95","407.30","69.23","-338.07","-83.00","h264"
"E:\Backup\Galaxy note 10\Camera\20200821_003510.mp4","8.12","326.12","55.52","-270.59","-82.98","h264"
"E:\Backup\Galaxy note 10\Camera\20200911_184157.mp4","3.37","119.08","20.23","-98.85","-83.01","h264"
"E:\Backup\Galaxy note 10\Camera\20200924_170825.mp4","2.87","102.88","16.61","-86.28","-83.86","h264"
"E:\Backup\Galaxy note 10\Camera\20201023_122852.mp4","3.33","130.24","21.70","-108.54","-83.34","h264"
"E:\Backup\Galaxy note 10\Camera\20201116_165459.mp4","2.62","101.08","16.87","-84.21","-83.31","h264"
"E:\Backup\Galaxy note 10\DCIM\Screen recordings\Screen_Recording_20200327-164741.mp4","9.89","303.22","34.97","-268.25","-88.47","h264"
"E:\Backup\Galaxy note 10\DCIM\Screen recordings\Screen_Recording_20200330-145526.mp4","5.10","159.76","15.65","-144.11","-90.20","h264"
"E:\Backup\Galaxy note 10\DCIM\Screen recordings\Screen_Recording_20200523-193942.mp4","4.00","112.93","12.56","-100.37","-88.88","h264"
"E:\Backup\Galaxy note 10\DCIM\Screen recordings\Screen_Recording_20201105-175219_Facebook.mp4","5.24","121.12","17.47","-103.65","-85.58","h264"
"E:\Backup\Mano\Backup Mano\Lua de Mel Mexico Dezembro 2015\GOPR0731.mp4","5.68","198.21","15.13","-183.08","-92.37","h264"
"E:\Backup\Mano\Backup Mano\Lua de Mel Mexico Dezembro 2015\GOPR0859.mp4","3.06","103.35","7.87","-95.48","-92.39","h264"
"E:\Backup\Mano\Backup Mano\Lua de Mel Mexico Dezembro 2015\GOPR0862.mp4","9.13","311.43","23.95","-287.48","-92.31","h264"
"E:\Backup\Mano\Backup Mano\Lua de Mel Mexico Dezembro 2015\GOPR0864.mp4","6.47","252.15","19.09","-233.06","-92.43","h264"
"E:\Backup\Mano\Backup Mano\Lua de Mel Mexico Dezembro 2015\GOPR0865.mp4","3.00","109.07","8.36","-100.71","-92.33","h264"
"E:\Backup\Mano\Backup Mano\Lua de Mel Mexico Dezembro 2015\GOPR0881.mp4","4.91","164.04","12.64","-151.40","-92.29","h264"
"E:\Backup\Mano\Backup Mano\Lua de Mel Mexico Dezembro 2015\GOPR0909.mp4","3.76","128.52","9.97","-118.55","-92.24","h264"
"E:\Backup\Mano\Backup Mano\telemovel\Ascensao 3.mp4","3.37","147.30","40.84","-106.47","-72.28","h264"
"E:\Backup\Mano\CASAMENTO\Casamento de Andreia e Luis - 12 Setembro 2015 (1).mp4","56.45","1180.32","282.71","-897.60","-76.05","h264"
"E:\Backup\Mano\CASAMENTO\Casamento de Andreia e Luis - 12 Setembro 2015.mp4","57.20","1180.38","282.56","-897.82","-76.06","h264"
"E:\Backup\Temp Old Desktop\720drone.mp4","3.46","224.11","42.68","-181.43","-80.95","h264"
"E:\Backup\Temp Old Desktop\gopro\GOPR1125_1470046738902_high.mp4","15.17","493.56","38.61","-454.95","-92.18","h264"
"E:\Backup\Temp Old Desktop\gopro\GOPR1126_1470046738902_high.mp4","16.79","597.45","46.62","-550.83","-92.20","h264"
"E:\Backup\Temp Old Desktop\gopro\GOPR1127_1470046738902_high.mp4","7.32","249.84","19.51","-230.33","-92.19","h264"
"E:\Backup\Temp Old Desktop\gopro\GOPR1128_1470046738902_high.mp4","4.58","148.89","10.95","-137.94","-92.64","h264"
"E:\Backup\Trabalho\HTML5 Image Gallery.mp4","36.71","244.44","323.72","+79.28","+32.43","h264"
"E:\Backup\Trabalho\hedgehog recs\demo.mp4","5.43","768.79","7.45","-761.34","-99.03","rawvideo"
"E:\Backup\Trabalho\hedgehog recs\demo1.mp4","2.38","271.25","2.10","-269.15","-99.23","rawvideo"
"E:\Backup\Trabalho\hedgehog recs\demo2.mp4","1.73","223.30","2.35","-220.94","-98.95","rawvideo"
"E:\Backup\Videos\BEACH PARTY QUARTEIRA.mp4","8.84","153.31","64.41","-88.90","-57.99","h264"
"E:\Backup\Videos\NOSOLOAGUA BEACH VILAMOURA.mp4","17.05","310.31","131.44","-178.87","-57.64","h264"
"E:\Backup\Videos\THUG LIFE.mp4","2.99","276.68","8.34","-268.34","-96.99","h264"
"E:\Backup\Videos\videoplayback.mp4","15.03","168.23","65.73","-102.50","-60.93","h264"
"E:\Backup\Videos\y2mate.com - Lifeguard - Equipa de Salvamento Maritimo_2X4iL236NR0_1080p.mp4","7.62","113.83","56.87","-56.96","-50.04","h264"
"E:\Backup\Videos\American Best Dance Crew\Quest Crew Compilation Part 1 [HD]_HD.mp4","10.23","139.65","142.66","+3.01","+2.16","h264"
"E:\Backup\Videos\Aniversario Escola\M2U00354.mp4","4.98","389.22","132.50","-256.72","-65.96","mpeg2video"
"E:\Backup\Videos\Aniversario Escola\CD 1\Caloiros Turismo.mp4","2.68","190.53","60.72","-129.81","-68.13","mpeg2video"
"E:\Backup\Videos\Aniversario Escola\CD 1\M2U00337.mp4","7.98","478.34","202.45","-275.89","-57.68","mpeg2video"
"E:\Backup\Videos\Aniversario Escola\CD 1\M2U00339.mp4","5.55","317.50","117.49","-200.01","-63.00","mpeg2video"
"E:\Backup\Videos\Aniversario Escola\CD 1\M2U00341.mp4","3.08","156.97","65.24","-91.73","-58.44","mpeg2video"
"E:\Backup\Videos\Aniversario Escola\CD 1\M2U00342.mp4","3.25","200.06","84.79","-115.27","-57.62","mpeg2video"
"E:\Backup\Videos\Aniversario Escola\CD 1\M2U00343.mp4","2.56","131.75","48.18","-83.57","-63.43","mpeg2video"
"E:\Backup\Videos\Aniversario Escola\CD 1\M2U00344.mp4","8.72","589.78","196.19","-393.59","-66.74","mpeg2video"
"E:\Backup\Videos\Aniversario Escola\CD 1\M2U00345.mp4","2.90","203.44","70.63","-132.81","-65.28","mpeg2video"
"E:\Backup\Videos\Aniversario Escola\CD 1\M2U00346.mp4","13.84","760.69","318.03","-442.66","-58.19","mpeg2video"
"E:\Backup\Videos\Aniversario Escola\CD 1\M2U00347.mp4","5.21","281.69","103.50","-178.19","-63.26","mpeg2video"
"E:\Backup\Videos\Aniversario Escola\CD 1\M2U00348.mp4","5.18","304.06","100.84","-203.22","-66.84","mpeg2video"
"E:\Backup\Videos\Aniversario Escola\CD 1\M2U00350.mp4","5.01","287.72","107.80","-179.91","-62.53","mpeg2video"
"E:\Backup\Videos\Aniversario Escola\CD 1\M2U00351.mp4","3.75","251.38","78.70","-172.67","-68.69","mpeg2video"
"E:\Backup\Videos\Aniversario Escola\CD 1\M2U00352.mp4","3.37","226.22","71.81","-154.41","-68.26","mpeg2video"
"E:\Backup\Videos\Diversos\League of Legends- Malzahar Champion Spotlight [www.keepvid.com].mp4","7.66","111.81","111.64","-0.17","-0.15","h264"
"E:\Backup\Videos\Diversos\Marca a Tua Diferenca - Policromia [www.keepvid.com].mp4","6.47","107.80","63.61","-44.20","-41.00","h264"
"E:\Backup\Videos\Diversos\Modern Warfare_ Frozen Crossing (A Modern Warfare Tribute)_HD.mp4","7.48","112.09","113.09","+1.00","+0.89","h264"
"E:\Backup\Videos\Diversos\GPSI pancadas\MOV07020.mp4","3.76","164.20","32.98","-131.22","-79.92","mpeg1video"
"E:\Backup\Videos\Game\Ascensao - Dominating.mp4","23.65","383.88","790.21","+406.33","+105.85","h264"
"E:\Backup\Videos\Videoclips\Dr. Dre - I Need A Doctor.mp4","7.83","138.02","115.66","-22.35","-16.20","h264"
"E:\Backup\Videos\Videoclips\Eminem - Love The Way You Lie ft. Rihanna [www.keepvid.com].mp4","8.59","112.95","71.32","-41.63","-36.86","h264"
"E:\Backup\Videos\Videoclips\Eminem - Not Afraid [www.keepvid.com].mp4","7.61","107.03","66.37","-40.66","-37.99","h264"
"E:\Backup\Videos\Videoclips\Jennifer Lopez - On The Floor ft. Pitbull [www.keepvid.com].mp4","7.80","108.44","69.42","-39.03","-35.99","h264"
"E:\Backup\Videos\Videoclips\Letting Go (Dutty Love) featuring Nicki Minaj [www.keepvid.com].mp4","8.46","188.47","62.52","-125.96","-66.83","h264"
"E:\Backup\Videos\Videoclips\The Black Eyed Peas - Just Can_t Get Enough.mp4","6.99","130.52","62.65","-67.87","-52.00","h264"
"E:\Backup\Videos\Videoclips\Tiesto Power Mix (HD VERSION) [www.keepvid.com].mp4","9.12","129.32","132.41","+3.09","+2.39","h264"
"E:\Backup\Videos\Videoclips\Usher - DJ Got Us Fallin_.mp4","7.22","106.42","65.62","-40.80","-38.34","h264"
"E:\Dropbox\FINANCIAL FLOW\Backups\Royal Bull Capital\Royal Bull Capital social Networks\IMG_8362.mov","4.24","112.95","12.09","-100.86","-89.30","h264"
"E:\Dropbox\FINANCIAL FLOW\Backups\Royal Bull Capital\Royal Bull Capital social Networks\last.mov","3.70","101.17","10.71","-90.46","-89.42","h264"
"E:\Dropbox\FINANCIAL FLOW\Backups\Royal Bull Capital\Royal Bull Capital social Networks\marketing\1.mov","4.02","108.50","11.06","-97.45","-89.81","h264"
"E:\Dropbox\FINANCIAL FLOW\Backups\Royal Bull Capital\Shopify RBC\ads\RPReplay_Final1678151988.mp4","3.89","106.57","11.24","-95.33","-89.45","h264"
"E:\Dropbox\FINANCIAL FLOW\ideias Infrastrutura\Marketing\Ads Examples\Interessantes\RPReplay_Final1680015612.mp4","3.66","108.33","12.60","-95.73","-88.37","h264"
"E:\Dropbox\Trabalho\5. WEB Programming\1. PROJECTOS\firelab.pt\Salient   Importing Dummy Data  First Steps[1].mp4","9.44","135.99","46.20","-89.79","-66.02","mpeg4"
"E:\Dropbox\Trabalho\UNIVERSAL\Documentos de Pesquisa\C# Programming - Speech Recognition & Text to Speech!!! [Full Tutorial].mp4","14.98","129.17","188.15","+58.98","+45.67","h264"
"E:\Fotos\100MEDIA\20150201_043444.mp4","3.38","147.69","11.85","-135.84","-91.98","h264"
"E:\Fotos\100MEDIA\20150201_043444_001.mp4","3.41","147.75","11.89","-135.86","-91.95","h264"
"E:\Fotos\100MEDIA\20150201_043444_002.mp4","3.27","147.75","11.89","-135.86","-91.95","h264"
"E:\Fotos\100MEDIA\DJI_0355.mp4","14.29","858.13","52.50","-805.64","-93.88","h264"
"E:\Fotos\100MEDIA\DJI_0357.mp4","21.88","1427.09","88.15","-1338.94","-93.82","h264"
"E:\Fotos\100MEDIA\DJI_0358.mp4","9.61","571.80","35.19","-536.61","-93.85","h264"
"E:\Fotos\100MEDIA\DJI_0374.mp4","10.27","701.05","43.53","-657.51","-93.79","h264"
"E:\Fotos\100MEDIA\DJI_0375.mp4","16.00","1052.98","63.68","-989.30","-93.95","h264"
"E:\Fotos\100MEDIA\DJI_0376.mp4","13.20","766.29","46.75","-719.54","-93.90","h264"
"E:\Fotos\100MEDIA\DJI_0377.mp4","6.88","422.38","25.44","-396.94","-93.98","h264"
"E:\Fotos\100MEDIA\DJI_0378.mp4","2.22","117.92","7.36","-110.56","-93.75","h264"
"E:\Fotos\100MEDIA\DJI_0386.mp4","3.74","247.73","14.30","-233.43","-94.23","h264"
"E:\Fotos\100MEDIA\DJI_0392.mp4","7.88","547.51","37.78","-509.73","-93.10","h264"
"E:\Fotos\100MEDIA\DJI_0424.mp4","4.73","325.30","19.63","-305.68","-93.97","h264"
"E:\Fotos\100MEDIA\DJI_0429.mp4","2.01","108.69","6.90","-101.79","-93.65","h264"
"E:\Fotos\100MEDIA\DJI_0441.mp4","10.26","604.26","38.17","-566.09","-93.68","h264"
"E:\Fotos\100MEDIA\DJI_0444.mp4","10.76","689.24","42.90","-646.34","-93.78","h264"
"E:\Fotos\100MEDIA\DJI_0465.mp4","9.12","626.20","39.68","-586.52","-93.66","h264"
"E:\Fotos\100MEDIA\DJI_0473.mp4","2.08","119.49","7.23","-112.26","-93.95","h264"
"E:\Fotos\100MEDIA\DJI_0474.mp4","1.99","115.60","7.34","-108.26","-93.65","h264"
"E:\Fotos\100MEDIA\DJI_0475.mp4","13.85","954.58","57.45","-897.12","-93.98","h264"
"E:\Fotos\100MEDIA\DJI_0476.mp4","13.66","916.86","55.63","-861.23","-93.93","h264"
"E:\Fotos\100MEDIA\DJI_0496.mp4","2.98","172.60","10.37","-162.23","-93.99","h264"
"E:\Fotos\100MEDIA\DJI_0497.mp4","2.75","141.55","8.95","-132.59","-93.67","h264"
"E:\Fotos\100MEDIA\DJI_0498.mp4","2.62","140.61","8.06","-132.54","-94.27","h264"
"E:\Fotos\100MEDIA\DJI_0499.mp4","3.69","207.73","12.63","-195.10","-93.92","h264"
"E:\Fotos\100MEDIA\DJI_0500.mp4","2.35","119.74","7.44","-112.30","-93.79","h264"
"E:\Fotos\100MEDIA\DJI_0501.mp4","5.35","319.53","18.81","-300.72","-94.11","h264"
"E:\Fotos\100MEDIA\DJI_0502.mp4","8.10","465.45","28.36","-437.09","-93.91","h264"
"E:\Fotos\100MEDIA\DJI_0503.mp4","9.36","538.34","32.82","-505.52","-93.90","h264"
"E:\Fotos\100MEDIA\DJI_0505.mp4","9.13","500.46","31.06","-469.40","-93.79","h264"
"E:\Fotos\100MEDIA\DJI_0514.mp4","5.11","337.94","20.60","-317.35","-93.91","h264"
"E:\Fotos\100MEDIA\DJI_0515.mp4","7.53","517.39","31.15","-486.24","-93.98","h264"
"E:\Fotos\100MEDIA\DJI_0516.mp4","4.35","294.85","17.95","-276.90","-93.91","h264"
"E:\Fotos\100MEDIA\DJI_0517.mp4","12.91","931.85","56.51","-875.34","-93.94","h264"
"E:\Fotos\100MEDIA\DJI_0518.mp4","7.42","514.61","31.03","-483.58","-93.97","h264"
"E:\Fotos\100MEDIA\DJI_0519.mp4","2.97","189.21","11.50","-177.72","-93.92","h264"
"E:\Fotos\100MEDIA\DJI_0520.mp4","6.10","408.36","24.41","-383.95","-94.02","h264"
"E:\Fotos\100MEDIA\DJI_0522.mp4","13.16","931.58","56.68","-874.90","-93.92","h264"
"E:\Fotos\100MEDIA\DJI_0525.mp4","32.65","2072.59","141.90","-1930.69","-93.15","h264"
"E:\Fotos\100MEDIA\BRUNEX ONLY\DJI_0315.mp4","21.91","1302.08","78.55","-1223.53","-93.97","h264"
"E:\Fotos\100MEDIA\BRUNEX ONLY\DJI_0316.mp4","15.42","948.04","57.92","-890.12","-93.89","h264"
"E:\Fotos\100MEDIA\BRUNEX ONLY\DJI_0317.mp4","23.74","1370.81","82.21","-1288.60","-94.00","h264"
"E:\Fotos\100MEDIA\BRUNEX ONLY\DJI_0327.mp4","3.69","215.89","13.96","-201.93","-93.54","h264"
"E:\Fotos\2015_09_12 Andreia & Luis\Casamento de Andreia e Luis - 12 Setembro 2015 (1).mp4","56.72","1180.32","282.60","-897.72","-76.06","h264"
"E:\Fotos\2015_09_12 Andreia & Luis\Casamento de Andreia e Luis - 12 Setembro 2015.mp4","57.08","1180.38","282.55","-897.83","-76.06","h264"
"E:\Fotos\Canarias 2016\Edge mp4\20161119_194408.mp4","9.88","506.32","70.19","-436.14","-86.14","h264"
"E:\Fotos\Canarias 2016\Edge mp4\20161120_231628.mp4","3.49","159.13","22.49","-136.65","-85.87","h264"
"E:\Fotos\Canarias 2016\Edge mp4\20161121_025401.mp4","5.29","246.66","34.04","-212.62","-86.20","h264"
"E:\Fotos\Canarias 2016\Edge mp4\20161121_034145.mp4","2.68","116.29","15.68","-100.61","-86.52","h264"
"E:\Fotos\Canarias 2016\Edge mp4\20161121_034540.mp4","7.63","358.37","48.70","-309.67","-86.41","h264"
"E:\Fotos\Canarias 2016\Edge mp4\20161121_035750.mp4","6.34","302.79","43.21","-259.58","-85.73","h264"
"E:\Fotos\Canarias 2016\Edge mp4\20161121_040300.mp4","2.60","115.35","16.01","-99.34","-86.12","h264"
"E:\Fotos\Canarias 2016\Edge mp4\20161121_041758.mp4","4.23","195.74","27.41","-168.33","-86.00","h264"
"E:\Fotos\Canarias 2016\Edge mp4\20161122_162409.mp4","3.60","140.61","19.46","-121.15","-86.16","h264"
"E:\Fotos\Canarias 2016\Edge mp4\20161122_164439.mp4","4.13","143.72","19.32","-124.41","-86.56","h264"
"E:\Fotos\Canarias 2016\Edge mp4\20161122_165059.mp4","4.19","157.19","22.05","-135.14","-85.97","h264"
"E:\Fotos\Canarias 2016\Edge mp4\20161122_165355.mp4","4.80","188.13","25.77","-162.37","-86.30","h264"
"E:\Fotos\Canarias 2016\Edge mp4\20161122_165838.mp4","4.97","194.07","26.74","-167.33","-86.22","h264"
"E:\Fotos\Canarias 2016\Edge mp4\20161122_171625.mp4","2.73","108.04","14.81","-93.22","-86.29","h264"
"E:\Fotos\Canarias 2016\Edge mp4\20161122_172306.mp4","2.85","119.11","16.37","-102.74","-86.26","h264"
"E:\Fotos\Canarias 2016\Edge mp4\20161122_174531.mp4","5.53","198.88","27.01","-171.87","-86.42","h264"
"E:\Fotos\Canarias 2016\Edge mp4\20161123_043042.mp4","2.25","106.05","15.06","-90.99","-85.80","h264"
"E:\Fotos\Canarias 2016\Edge mp4\20161123_132513.mp4","6.69","326.96","45.32","-281.64","-86.14","h264"
"E:\Fotos\Canarias 2016\Edge mp4\epico.mp4","2.81","112.71","15.43","-97.28","-86.31","h264"
"E:\Fotos\Canarias 2016\Go Pro\GOPR1471.mp4","21.08","753.96","60.15","-693.81","-92.02","h264"
"E:\Fotos\Canarias 2016\Go Pro\GOPR1472.mp4","7.34","252.20","19.94","-232.26","-92.09","h264"
"E:\Fotos\Canarias 2016\Go Pro\GOPR1474.mp4","5.94","194.61","15.53","-179.08","-92.02","h264"
"E:\Fotos\Canarias 2016\Go Pro\GOPR1475.mp4","3.20","101.63","8.34","-93.29","-91.79","h264"
"E:\Fotos\Canarias 2016\Go Pro\GOPR1540.mp4","6.21","218.34","16.89","-201.45","-92.27","h264"
"E:\Fotos\Canarias 2016\Go Pro\GOPR1543.mp4","3.35","105.69","8.12","-97.56","-92.32","h264"
"E:\Fotos\Canarias 2016\Go Pro\GOPR1546.mp4","7.04","254.78","19.81","-234.98","-92.23","h264"
"E:\Fotos\Canarias 2016\Go Pro\GOPR1553.mp4","8.74","318.82","24.51","-294.31","-92.31","h264"
"E:\Fotos\Canarias 2016\Go Pro\GOPR1558.mp4","4.10","153.36","11.78","-141.59","-92.32","h264"
"E:\Fotos\Canarias 2016\Go Pro\GOPR1562.mp4","12.26","418.10","31.27","-386.83","-92.52","h264"
"E:\Fotos\Canarias 2016\Go Pro\GOPR1563.mp4","5.61","171.76","13.37","-158.39","-92.21","h264"
"E:\Fotos\Canarias 2016\Go Pro\GOPR1564.mp4","7.78","263.06","21.08","-241.98","-91.99","h264"
"E:\Fotos\Canarias 2016\Go Pro\GOPR1568.mp4","3.24","110.36","8.48","-101.89","-92.32","h264"
"E:\Fotos\Canarias 2016\Go Pro\GOPR1570.mp4","5.17","173.37","13.48","-159.89","-92.22","h264"
"E:\Fotos\Canarias 2016\Go Pro\GOPR1571.mp4","7.64","251.25","19.42","-231.83","-92.27","h264"
"E:\Fotos\Canarias 2016\Go Pro\GOPR1572.mp4","4.78","160.60","12.15","-148.45","-92.44","h264"
"E:\Fotos\Canarias 2016\Go Pro\GOPR1576.mp4","3.99","132.44","10.09","-122.35","-92.38","h264"
"E:\Fotos\Canarias 2016\Go Pro\GOPR1577.mp4","51.06","1480.12","115.62","-1364.50","-92.19","h264"
"E:\Fotos\Canarias 2016\Go Pro\GOPR1578.mp4","11.05","394.04","30.28","-363.76","-92.31","h264"
