"FilePath","ProcessingTime","OriginalSize_MB","SizeAfterReencoding_MB","SpaceSaved_MB","PercentageReduction","OriginalCodec"
"E:\Fotos\Canarias 2016\Go Pro\GOPR1579.mp4","31.54","1244.28","96.67","-1147.61","-92.23","h264"
"E:\Fotos\Canarias 2016\Go Pro\GOPR1580.mp4","30.06","1096.13","84.27","-1011.87","-92.31","h264"
"E:\Fotos\Canarias 2016\Go Pro\GOPR1582.mp4","6.94","264.69","20.90","-243.79","-92.10","h264"
"E:\Fotos\Canarias 2016\Go Pro\GOPR1584.mp4","27.27","1071.74","80.45","-991.29","-92.49","h264"
"E:\Fotos\Canarias 2016\Go Pro\GOPR1586.mp4","2.99","107.42","8.28","-99.13","-92.29","h264"
"E:\Fotos\Canarias 2016\Go Pro\GOPR1589.mp4","14.16","549.40","42.50","-506.90","-92.26","h264"
"E:\Fotos\Canarias 2016\Go Pro\GOPR1590.mp4","9.10","362.55","27.77","-334.77","-92.34","h264"
"E:\Fotos\Canarias 2016\Go Pro\GOPR1591.mp4","18.40","615.03","46.98","-568.05","-92.36","h264"
"E:\Fotos\Canarias 2016\Go Pro\GOPR1592.mp4","8.08","283.52","21.96","-261.57","-92.26","h264"
"E:\Fotos\Canarias 2016\Go Pro\GOPR1593.mp4","3.43","121.09","9.33","-111.75","-92.29","h264"
"E:\Fotos\Canarias 2016\Go Pro\GOPR1596.mp4","14.03","445.67","34.66","-411.01","-92.22","h264"
"E:\Fotos\Canarias 2016\Go Pro\GOPR1604.mp4","5.75","197.76","15.42","-182.34","-92.20","h264"
"E:\Fotos\Canarias 2016\Go Pro\GOPR1608.mp4","21.83","671.69","53.31","-618.38","-92.06","h264"
"E:\Fotos\Canarias 2016\Go Pro\GOPR1610.mp4","20.14","626.50","49.96","-576.53","-92.02","h264"
"E:\Fotos\Canarias 2016\Go Pro\GOPR1612.mp4","6.01","183.14","14.61","-168.53","-92.02","h264"
"E:\Fotos\Canarias 2016\Go Pro\GOPR1613.mp4","5.14","163.83","12.46","-151.37","-92.39","h264"
"E:\Fotos\Canarias 2016\Go Pro\GOPR1616.mp4","15.94","525.79","42.26","-483.53","-91.96","h264"
"E:\Fotos\Canarias 2016\Go Pro\GOPR1619.mp4","20.93","646.62","52.20","-594.43","-91.93","h264"
"E:\Fotos\Canarias 2016\Go Pro\GOPR1621.mp4","29.55","923.39","74.67","-848.72","-91.91","h264"
"E:\Fotos\Canarias 2016\Go Pro\GOPR1623.mp4","14.58","433.04","34.35","-398.69","-92.07","h264"
"E:\Fotos\Canarias 2016\Go Pro\GOPR1624.mp4","6.51","187.45","15.43","-172.02","-91.77","h264"
"E:\Fotos\Canarias 2016\Go Pro\GOPR1658.mp4","5.25","155.57","12.64","-142.93","-91.88","h264"
"E:\Fotos\Canarias 2016\Go Pro\GOPR1714.mp4","5.12","143.64","11.23","-132.41","-92.18","h264"
"E:\Fotos\Canarias 2016\Go Pro\GOPR1737.mp4","5.43","162.66","12.92","-149.74","-92.06","h264"
"E:\Fotos\London 2015\uk mp4\20150211_101052.mp4","3.90","195.57","27.13","-168.44","-86.13","h264"
"E:\Fotos\London 2015\uk mp4\20150211_183246.mp4","2.49","119.56","16.97","-102.59","-85.81","h264"
"E:\Fotos\London 2015\uk mp4\20150212_185915.mp4","2.30","102.96","13.43","-89.54","-86.96","h264"
"E:\Fotos\London 2015\uk mp4\20150212_190209.mp4","6.46","302.31","40.40","-261.90","-86.63","h264"
"E:\Fotos\London 2015\uk mp4\20150214_170921.mp4","3.48","157.20","22.05","-135.15","-85.97","h264"
"E:\Fotos\London 2015\uk mp4\20150214_200654.mp4","2.83","123.68","17.42","-106.27","-85.92","h264"
"E:\Fotos\London 2015\uk mp4\20150215_112830.mp4","2.69","112.80","15.44","-97.36","-86.31","h264"
"E:\Fotos\London 2015\uk mp4\20150215_113102.mp4","2.35","102.42","14.06","-88.37","-86.28","h264"
"E:\Fotos\London 2015\uk mp4\20150215_114329.mp4","2.40","104.10","14.69","-89.42","-85.89","h264"
"E:\Fotos\London 2015\uk mp4\20150215_114849.mp4","7.63","364.87","50.22","-314.65","-86.24","h264"
"E:\Fotos\London 2015\uk mp4\20150215_130648.mp4","4.70","214.49","29.70","-184.79","-86.15","h264"
"E:\Fotos\London 2015\uk mp4\20150215_130837.mp4","4.28","187.33","26.32","-161.00","-85.95","h264"
"E:\Fotos\London 2015\uk mp4\20150215_173925.mp4","6.27","334.61","46.57","-288.04","-86.08","h264"
"E:\Fotos\London 2015\uk mp4\20150215_181042.mp4","2.36","105.38","14.03","-91.35","-86.68","h264"
"E:\Fotos\London 2015\uk mp4\20150215_215236.mp4","4.44","189.91","26.18","-163.73","-86.21","h264"
"E:\Fotos\London 2015\uk mp4\20150215_223355.mp4","2.58","112.43","15.12","-97.31","-86.55","h264"
"E:\Fotos\London 2015\uk mp4\20150215_224520.mp4","3.60","164.11","22.52","-141.59","-86.28","h264"
"E:\Fotos\London 2015\uk mp4\Como dar o No de gravata Windsor.mp4","10.14","141.78","77.51","-64.27","-45.33","h264"
"E:\Fotos\London 2015\uk mp4\Junior Developer 101_ Tips for How to Score a Job.mp4","33.37","314.87","565.06","+250.19","+79.46","h264"
"E:\Fotos\Marrocos\DJI_0498.mp4","2.77","140.61","8.08","-132.53","-94.25","h264"
"E:\Fotos\Marrocos\DRONE\DJI_0355 1.mp4","13.04","368.62","52.65","-315.97","-85.72","h264"
"E:\Fotos\Marrocos\DRONE\DJI_0355.mp4","14.01","858.13","52.47","-805.66","-93.89","h264"
"E:\Fotos\Marrocos\DRONE\DJI_0357.mp4","21.99","1427.09","88.31","-1338.78","-93.81","h264"
"E:\Fotos\Marrocos\DRONE\DJI_0358.mp4","9.55","571.80","35.17","-536.63","-93.85","h264"
"E:\Fotos\Marrocos\DRONE\DJI_0374 1.mp4","8.35","300.03","43.51","-256.52","-85.50","h264"
"E:\Fotos\Marrocos\DRONE\DJI_0374.mp4","10.54","701.05","43.53","-657.51","-93.79","h264"
"E:\Fotos\Marrocos\DRONE\DJI_0375.mp4","17.13","1052.98","63.64","-989.34","-93.96","h264"
"E:\Fotos\Marrocos\DRONE\DJI_0376 1.mp4","10.64","328.34","46.81","-281.53","-85.74","h264"
"E:\Fotos\Marrocos\DRONE\DJI_0376.mp4","13.12","766.29","46.78","-719.50","-93.90","h264"
"E:\Fotos\Marrocos\DRONE\DJI_0377 1.mp4","5.48","180.61","25.57","-155.04","-85.84","h264"
"E:\Fotos\Marrocos\DRONE\DJI_0377.mp4","6.91","422.38","25.44","-396.94","-93.98","h264"
"E:\Fotos\Marrocos\DRONE\DJI_0378.mp4","2.30","117.92","7.36","-110.56","-93.76","h264"
"E:\Fotos\Marrocos\DRONE\DJI_0386.mp4","3.87","247.73","14.30","-233.43","-94.23","h264"
"E:\Fotos\Marrocos\DRONE\DJI_0392.mp4","7.94","547.51","37.78","-509.73","-93.10","h264"
"E:\Fotos\Marrocos\DRONE\DJI_0424.mp4","4.92","325.30","19.63","-305.68","-93.97","h264"
"E:\Fotos\Marrocos\DRONE\DJI_0429.mp4","1.97","108.69","6.90","-101.79","-93.65","h264"
"E:\Fotos\Marrocos\DRONE\DJI_0441.mp4","9.98","604.26","38.18","-566.07","-93.68","h264"
"E:\Fotos\Marrocos\DRONE\DJI_0444 1.mp4","8.68","300.93","42.82","-258.11","-85.77","h264"
"E:\Fotos\Marrocos\DRONE\DJI_0444.mp4","10.80","689.24","42.89","-646.35","-93.78","h264"
"E:\Fotos\Marrocos\DRONE\DJI_0465 1.mp4","7.36","279.61","39.29","-240.32","-85.95","h264"
"E:\Fotos\Marrocos\DRONE\DJI_0465.mp4","8.80","626.20","39.68","-586.52","-93.66","h264"
"E:\Fotos\Marrocos\DRONE\DJI_0473.mp4","2.11","119.49","7.23","-112.26","-93.95","h264"
"E:\Fotos\Marrocos\DRONE\DJI_0474.mp4","1.88","115.60","7.33","-108.27","-93.66","h264"
"E:\Fotos\Marrocos\DRONE\DJI_0475 1.mp4","10.75","408.33","57.34","-350.99","-85.96","h264"
"E:\Fotos\Marrocos\DRONE\DJI_0475.mp4","14.12","954.58","57.50","-897.08","-93.98","h264"
"E:\Fotos\Marrocos\DRONE\DJI_0476.mp4","13.30","916.86","55.62","-861.25","-93.93","h264"
"E:\Fotos\Marrocos\DRONE\DJI_0496.mp4","3.00","172.60","10.36","-162.24","-94.00","h264"
"E:\Fotos\Marrocos\DRONE\DJI_0497.mp4","2.74","141.55","8.95","-132.59","-93.67","h264"
"E:\Fotos\Marrocos\DRONE\DJI_0498.mp4","2.70","140.61","8.08","-132.53","-94.25","h264"
"E:\Fotos\Marrocos\DRONE\DJI_0499.mp4","3.92","207.73","12.63","-195.10","-93.92","h264"
"E:\Fotos\Marrocos\DRONE\DJI_0500.mp4","2.27","119.74","7.44","-112.30","-93.79","h264"
"E:\Fotos\Marrocos\DRONE\DJI_0501.mp4","5.46","319.53","18.76","-300.77","-94.13","h264"
"E:\Fotos\Marrocos\DRONE\DJI_0502.mp4","7.92","465.45","28.31","-437.14","-93.92","h264"
"E:\Fotos\Marrocos\DRONE\DJI_0503.mp4","9.36","538.34","32.83","-505.50","-93.90","h264"
"E:\Fotos\Marrocos\DRONE\DJI_0505.mp4","9.18","500.46","31.08","-469.38","-93.79","h264"
"E:\Fotos\Marrocos\DRONE\DJI_0514 1.mp4","3.84","144.44","20.64","-123.80","-85.71","h264"
"E:\Fotos\Marrocos\DRONE\DJI_0514.mp4","4.94","337.94","20.60","-317.35","-93.91","h264"
"E:\Fotos\Marrocos\DRONE\DJI_0515.mp4","7.45","517.39","31.15","-486.24","-93.98","h264"
"E:\Fotos\Marrocos\DRONE\DJI_0516.mp4","4.41","294.85","17.94","-276.91","-93.92","h264"
"E:\Fotos\Marrocos\DRONE\DJI_0517.mp4","13.51","931.85","56.46","-875.39","-93.94","h264"
"E:\Fotos\Marrocos\DRONE\DJI_0518 1.mp4","5.74","219.95","30.72","-189.23","-86.03","h264"
"E:\Fotos\Marrocos\DRONE\DJI_0518.mp4","7.43","514.61","31.03","-483.58","-93.97","h264"
"E:\Fotos\Marrocos\DRONE\DJI_0519.mp4","3.01","189.21","11.50","-177.72","-93.92","h264"
"E:\Fotos\Marrocos\DRONE\DJI_0520 1.mp4","4.59","174.40","24.09","-150.32","-86.19","h264"
"E:\Fotos\Marrocos\DRONE\DJI_0520.mp4","6.23","408.36","24.41","-383.95","-94.02","h264"
"E:\Fotos\Marrocos\DRONE\DJI_0522 1.mp4","10.39","399.30","56.56","-342.74","-85.83","h264"
"E:\Fotos\Marrocos\DRONE\DJI_0522.mp4","13.64","931.58","56.69","-874.89","-93.91","h264"
"E:\Fotos\Marrocos\DRONE\DJI_0525 1.mp4","27.59","1019.04","140.94","-878.10","-86.17","h264"
"E:\Fotos\Marrocos\DRONE\DJI_0525.mp4","33.07","2072.59","141.91","-1930.68","-93.15","h264"
"E:\Fotos\Marrocos\DRONE\O meu filme 47.mp4","4.13","104.08","16.42","-87.66","-84.22","h264"
"E:\Fotos\Marrocos\DRONE\O meu filme 51.mp4","3.40","101.72","13.90","-87.82","-86.34","h264"
"E:\Fotos\Marrocos\DRONE\O meu filme 56.mp4","2.83","101.17","14.49","-86.68","-85.68","h264"
"E:\Fotos\Marrocos\DRONE\O meu filme 57 1.mp4","2.79","106.14","13.95","-92.19","-86.85","h264"
"E:\Fotos\Marrocos\DRONE\O meu filme 57.mp4","3.63","134.72","18.58","-116.13","-86.21","h264"
"E:\Fotos\Marrocos\TELEMOVEL BERNARDO\IMG_5742.mp4","5.84","159.97","17.18","-142.79","-89.26","h264"
"E:\Fotos\Marrocos\TELEMOVEL BERNARDO\IMG_5743.mp4","9.35","275.31","29.54","-245.77","-89.27","h264"
"E:\Fotos\Marrocos\TELEMOVEL BERNARDO\IMG_5776.mp4","9.18","274.72","29.01","-245.70","-89.44","h264"
"E:\Fotos\Marrocos\TELEMOVEL BERNARDO\IMG_5810.mp4","12.10","346.61","34.98","-311.63","-89.91","h264"
"E:\Fotos\Marrocos\TELEMOVEL BERNARDO\IMG_5820.mp4","8.74","267.58","28.21","-239.37","-89.46","h264"
"E:\Fotos\Marrocos\TELEMOVEL BERNARDO\IMG_5850.mp4","4.10","142.35","20.45","-121.90","-85.63","h264"
"E:\Fotos\Marrocos\TELEMOVEL BERNARDO\IMG_5851.mp4","4.37","168.47","27.44","-141.03","-83.71","h264"
"E:\Fotos\Marrocos\TELEMOVEL BERNARDO\IMG_5852.mp4","12.08","445.92","67.07","-378.84","-84.96","h264"
"E:\Fotos\Marrocos\TELEMOVEL BERNARDO\IMG_5945.mp4","5.67","164.53","17.31","-147.22","-89.48","h264"
"E:\Fotos\Marrocos\TELEMOVEL BERNARDO\IMG_5946.mp4","22.94","667.54","69.59","-597.95","-89.58","h264"
"E:\Fotos\Marrocos\TELEMOVEL BERNARDO\IMG_5948.mp4","7.72","225.82","23.00","-202.82","-89.81","h264"
"E:\Fotos\Marrocos\TELEMOVEL BERNARDO\IMG_5952.mp4","9.15","279.91","29.91","-250.00","-89.31","h264"
"E:\Fotos\Marrocos\TELEMOVEL BERNARDO\IMG_6015.mp4","4.36","118.17","12.82","-105.35","-89.15","h264"
"E:\Fotos\Marrocos\TELEMOVEL BERNARDO\IMG_6016.mp4","6.82","180.29","18.88","-161.41","-89.53","h264"
"E:\Fotos\Marrocos\TELEMOVEL BERNARDO\IMG_6018.mp4","8.54","240.65","25.34","-215.31","-89.47","h264"
"E:\Fotos\Marrocos\TELEMOVEL BERNARDO\IMG_6037.mp4","6.93","197.41","20.82","-176.59","-89.45","h264"
"E:\Fotos\Marrocos\TELEMOVEL BERNARDO\IMG_6112.mp4","5.60","178.85","19.04","-159.81","-89.35","h264"
"E:\Fotos\Marrocos\TELEMOVEL BERNARDO\IMG_6125.mp4","5.91","163.75","17.49","-146.26","-89.32","h264"
"E:\Fotos\Marrocos\TELEMOVEL BERNARDO\IMG_6134.mp4","6.97","193.76","20.29","-173.48","-89.53","h264"
"E:\Fotos\Marrocos\TELEMOVEL BERNARDO\IMG_6206.mp4","7.21","203.48","20.71","-182.76","-89.82","h264"
"E:\Fotos\Marrocos\TELEMOVEL BERNARDO\IMG_6212.mp4","6.79","202.62","21.37","-181.25","-89.45","h264"
"E:\Fotos\Marrocos\TELEMOVEL BERNARDO\IMG_6213.mp4","5.45","167.10","17.58","-149.52","-89.48","h264"
"E:\Fotos\Marrocos\TELEMOVEL BERNARDO\IMG_6214.mp4","5.39","163.56","16.70","-146.86","-89.79","h264"
"E:\Fotos\Marrocos\TELEMOVEL BERNARDO\IMG_6222.mp4","3.87","113.16","12.34","-100.82","-89.09","h264"
"E:\Fotos\Marrocos\TELEMOVEL BERNARDO\IMG_6225.mp4","7.23","211.99","23.01","-188.98","-89.15","h264"
"E:\Fotos\Marrocos\TELEMOVEL BERNARDO\IMG_6242.mp4","6.66","208.42","22.05","-186.37","-89.42","h264"
"E:\Fotos\Marrocos\TELEMOVEL BERNARDO\IMG_6245.mp4","5.40","148.40","15.53","-132.87","-89.53","h264"
"E:\Fotos\Marrocos\TELEMOVEL BERNARDO\IMG_6248.mp4","6.51","189.72","19.90","-169.82","-89.51","h264"
"E:\Fotos\Marrocos\TELEMOVEL BERNARDO\IMG_6256.mp4","7.65","223.54","23.55","-199.99","-89.47","h264"
"E:\Fotos\Marrocos\TELEMOVEL BERNARDO\IMG_6258.mp4","5.27","150.28","15.84","-134.44","-89.46","h264"
"E:\Fotos\Marrocos\TELEMOVEL BERNARDO\IMG_6260.mp4","12.69","380.62","39.33","-341.29","-89.67","h264"
"E:\Fotos\Marrocos\TELEMOVEL BERNARDO\IMG_6265.mp4","5.97","179.80","19.13","-160.67","-89.36","h264"
"E:\Fotos\Marrocos\TELEMOVEL BERNARDO\IMG_6282.mp4","9.48","294.29","31.31","-262.98","-89.36","h264"
"E:\Fotos\Marrocos\TELEMOVEL BERNARDO\IMG_6307.mp4","10.36","137.14","14.54","-122.60","-89.40","h264"
"E:\Fotos\Marrocos\TELEMOVEL BERNARDO\IMG_6324.mp4","3.87","106.85","12.87","-93.97","-87.95","h264"
"E:\Fotos\Marrocos\TELEMOVEL BERNARDO\IMG_6325.mp4","23.33","924.87","145.18","-779.68","-84.30","h264"
"E:\Fotos\Marrocos\TELEMOVEL BERNARDO\IMG_6380.mp4","6.67","187.20","19.91","-167.29","-89.36","h264"
"E:\Fotos\Marrocos\TELEMOVEL BERNARDO\IMG_6381.mp4","6.62","193.84","20.14","-173.70","-89.61","h264"
"E:\Fotos\Marrocos\TELEMOVEL BERNARDO\IMG_6394.mp4","11.71","327.20","35.02","-292.18","-89.30","h264"
"E:\Fotos\Marrocos\TELEMOVEL BERNARDO\IMG_6406.mp4","11.06","321.54","33.74","-287.80","-89.51","h264"
"E:\Fotos\Marrocos\TELEMOVEL BERNARDO\IMG_6413.mp4","11.70","361.31","39.03","-322.28","-89.20","h264"
"E:\Fotos\Marrocos\TELEMOVEL BERNARDO\IMG_6419.mp4","8.86","260.90","27.83","-233.07","-89.33","h264"
"E:\Fotos\Marrocos\TELEMOVEL BERNARDO\IMG_6420.mp4","5.66","158.45","17.18","-141.27","-89.16","h264"
"E:\Fotos\Marrocos\TELEMOVEL BERNARDO\IMG_6422.mp4","5.77","164.38","17.70","-146.68","-89.23","h264"
"E:\Fotos\Marrocos\TELEMOVEL BERNARDO\IMG_6423.mp4","8.76","265.85","27.73","-238.12","-89.57","h264"
"E:\Fotos\Marrocos\TELEMOVEL BERNARDO\IMG_6432.mp4","6.22","184.47","19.63","-164.84","-89.36","h264"
"E:\Fotos\Marrocos\TELEMOVEL BERNARDO\IMG_6433.mp4","7.32","219.97","23.96","-196.02","-89.11","h264"
"E:\Fotos\Marrocos\TELEMOVEL BERNARDO\IMG_6440.mp4","38.97","1125.03","133.52","-991.51","-88.13","h264"
"E:\Fotos\Marrocos\TELEMOVEL BERNARDO\IMG_6452.mp4","6.16","184.01","19.46","-164.54","-89.42","h264"
"E:\Fotos\Marrocos\TELEMOVEL BERNARDO\IMG_6457.mp4","9.78","136.90","13.91","-122.99","-89.84","h264"
"E:\Fotos\Marrocos\TELEMOVEL BERNARDO\IMG_6465.mp4","3.77","137.51","21.82","-115.69","-84.13","h264"
"E:\Fotos\Marrocos\TELEMOVEL BERNARDO\IMG_6512.mp4","6.62","197.42","22.32","-175.10","-88.70","h264"
"E:\Fotos\Marrocos\TELEMOVEL BERNARDO\IMG_6548.mp4","5.81","167.00","17.49","-149.51","-89.53","h264"
"E:\Fotos\Marrocos\TELEMOVEL BERNARDO\IMG_6549.mp4","11.86","358.66","38.22","-320.44","-89.34","h264"
"E:\Fotos\Marrocos\TELEMOVEL BERNARDO\IMG_6552.mp4","10.52","310.55","31.65","-278.90","-89.81","h264"
"E:\Fotos\Marrocos\TELEMOVEL BERNARDO\IMG_6555.mp4","11.47","346.40","34.92","-311.48","-89.92","h264"
"E:\Fotos\Marrocos\TELEMOVEL BERNARDO\IMG_6562.mp4","7.04","192.70","21.86","-170.84","-88.66","h264"
"E:\Fotos\Marrocos\TELEMOVEL BERNARDO\IMG_6563.mp4","7.36","275.09","42.79","-232.29","-84.44","h264"
"E:\Fotos\Marrocos\TELEMOVEL BERNARDO\IMG_6583.mp4","9.30","276.49","28.99","-247.50","-89.52","h264"
"E:\Fotos\Marrocos\TELEMOVEL BERNARDO\IMG_6606.mp4","8.10","236.59","25.66","-210.93","-89.15","h264"
"E:\Fotos\Marrocos\TELEMOVEL BERNARDO\IMG_6608.mp4","11.77","360.38","37.93","-322.45","-89.48","h264"
"E:\Fotos\Marrocos\TELEMOVEL BERNARDO\IMG_6611.mp4","12.56","379.29","30.57","-348.72","-91.94","h264"
"E:\Fotos\Marrocos\TELEMOVEL BERNARDO\IMG_6618.mp4","26.28","813.10","83.94","-729.16","-89.68","h264"
"E:\Fotos\Marrocos\TELEMOVEL BERNARDO\IMG_6619.mp4","9.08","261.76","27.75","-234.00","-89.40","h264"
"E:\Fotos\Marrocos\TELEMOVEL BERNARDO\IMG_6644.mp4","10.37","309.34","31.20","-278.14","-89.91","h264"
"E:\Fotos\Marrocos\TELEMOVEL BERNARDO\IMG_6646.mp4","4.62","134.34","13.81","-120.53","-89.72","h264"
"E:\Fotos\Marrocos\TELEMOVEL BERNARDO\IMG_6648.mp4","24.65","758.59","78.44","-680.15","-89.66","h264"
"E:\Fotos\Marrocos\TELEMOVEL BERNARDO\IMG_6675.mp4","6.46","192.30","20.38","-171.92","-89.40","h264"
"E:\Fotos\Marrocos\TELEMOVEL BERNARDO\IMG_6732.mp4","5.12","136.59","14.40","-122.19","-89.46","h264"
"E:\Fotos\Marrocos\TELEMOVEL BERNARDO\IMG_6733.mp4","41.39","1251.71","133.51","-1118.20","-89.33","h264"
"E:\Fotos\Marrocos\TELEMOVEL BERNARDO\IMG_6747.mp4","5.77","168.41","16.54","-151.87","-90.18","h264"
"E:\Fotos\Marrocos\TELEMOVEL BERNARDO\IMG_6751.mp4","8.63","258.01","26.42","-231.59","-89.76","h264"
"E:\Fotos\Marrocos\TELEMOVEL BERNARDO\IMG_6783.mp4","7.02","209.01","22.13","-186.88","-89.41","h264"
"E:\Fotos\Marrocos\TELEMOVEL BERNARDO\IMG_6854.mp4","6.94","172.20","17.21","-154.99","-90.00","h264"
"E:\Fotos\Marrocos\TELEMOVEL BERNARDO\IMG_6869.mp4","8.01","194.48","20.83","-173.65","-89.29","h264"
"E:\Fotos\Marrocos\TELEMOVEL BERNARDO\IMG_6877.mp4","4.12","108.48","11.58","-96.89","-89.32","h264"
"E:\Fotos\Marrocos\TELEMOVEL BERNARDO\IMG_6890.mp4","5.59","165.83","17.04","-148.79","-89.72","h264"
"E:\Fotos\Marrocos\TELEMOVEL BERNARDO\IMG_7235 1.mp4","5.52","161.55","16.37","-145.18","-89.87","h264"
"E:\Fotos\Marrocos\TELEMOVEL BERNARDO\IMG_7235.mp4","6.76","202.51","20.40","-182.11","-89.93","h264"
"E:\Fotos\Marrocos\TELEMOVEL BERNARDO\O meu filme 58 1.mp4","3.00","111.54","17.12","-94.42","-84.66","h264"
"E:\Fotos\Marrocos\TELEMOVEL BERNARDO\O meu filme 58.mp4","3.06","111.75","17.09","-94.66","-84.70","h264"
"E:\Fotos\modulo adicional vila moura\GOPR0001.mp4","4.42","174.01","26.64","-147.37","-84.69","h264"
"E:\Fotos\modulo adicional vila moura\GOPR0011 (2).mp4","2.85","113.02","17.25","-95.77","-84.74","h264"
"E:\Fotos\modulo adicional vila moura\GOPR0013.mp4","2.62","110.94","16.43","-94.51","-85.19","h264"
"E:\Fotos\modulo adicional vila moura\GOPR0017.mp4","3.03","128.60","19.00","-109.60","-85.23","h264"
"E:\Fotos\modulo adicional vila moura\GOPR0019.mp4","3.16","128.61","19.76","-108.86","-84.64","h264"
"E:\Fotos\modulo adicional vila moura\GOPR0020.mp4","2.65","104.49","15.51","-88.98","-85.16","h264"
"E:\Fotos\modulo adicional vila moura\espacos cofinados\GOPR0046.mp4","3.35","125.21","18.85","-106.36","-84.94","h264"
"E:\Fotos\modulo adicional vila moura\espacos cofinados\GOPR0048.mp4","5.99","235.75","35.52","-200.23","-84.93","h264"
"E:\Fotos\modulo adicional vila moura\espacos cofinados\GOPR0053.mp4","3.03","114.53","17.21","-97.32","-84.98","h264"
"E:\Fotos\modulo adicional vila moura\natacao equilibrio\GOPR0001.mp4","2.89","111.52","16.45","-95.08","-85.25","h264"
"E:\Fotos\modulo adicional vila moura\swell\GOPR0023.mp4","2.55","101.02","15.01","-86.01","-85.14","h264"
"E:\Fotos\modulo adicional vila moura\swell\GOPR0024.mp4","2.81","110.64","16.62","-94.03","-84.98","h264"
"E:\Fotos\Monchique\IMG_8097.mp4","4.00","100.22","10.64","-89.58","-89.38","h264"
"E:\Fotos\Monchique\IMG_8103.mp4","3.87","100.55","10.64","-89.91","-89.42","h264"
"E:\Fotos\Monchique\IMG_8104.mp4","15.81","453.61","47.20","-406.41","-89.60","h264"
"E:\Fotos\Monchique\IMG_8106.mp4","9.86","289.62","31.06","-258.56","-89.28","h264"
"E:\Fotos\Monchique\IMG_8107.mp4","4.64","138.54","14.62","-123.92","-89.44","h264"
"E:\Fotos\Monchique\IMG_8109.mp4","10.55","285.25","30.74","-254.51","-89.22","h264"
"E:\Fotos\Note 8 Dez 2018 Backup\DCIM Camera\20181014_194745.mp4","2.74","101.03","17.01","-84.02","-83.16","h264"
"E:\Fotos\Note 8 Dez 2018 Backup\DCIM Camera\20181025_204535.mp4","10.81","435.58","73.57","-362.01","-83.11","h264"
"E:\Fotos\Old Memories\Mano\100KM863\100_0627.mov","2.87","104.99","37.69","-67.30","-64.10","mjpeg"
"E:\Fotos\Old Memories\Mano\100KM863\100_0683.mov","7.84","291.31","105.19","-186.12","-63.89","mjpeg"
"E:\Fotos\Old Memories\Mano\fotos antigas\variadas fotos antigas\Cancun 03-2008\100OLYMP\P3090527.mp4","3.26","111.72","31.14","-80.58","-72.13","mjpeg"
"E:\Fotos\OUTUBRO 2023\IMG_0348.mp4","5.50","147.62","16.60","-131.02","-88.75","h264"
"E:\Fotos\OUTUBRO 2023\IMG_5793.mp4","4.11","117.78","12.49","-105.29","-89.39","h264"
"E:\Fotos\OUTUBRO 2023\IMG_5969.mp4","5.97","170.05","15.66","-154.39","-90.79","h264"
"E:\Fotos\OUTUBRO 2023\IMG_6127.mp4","3.96","113.45","11.80","-101.64","-89.60","h264"
"E:\Fotos\OUTUBRO 2023\IMG_6868.mp4","5.39","136.31","14.35","-121.96","-89.47","h264"
"E:\Fotos\OUTUBRO 2023\IMG_9496.mp4","3.67","110.94","16.97","-93.97","-84.70","h264"
"E:\Fotos\OUTUBRO 2023\IMG_9497.mp4","5.30","136.81","14.18","-122.63","-89.63","h264"
"E:\Fotos\OUTUBRO 2023\IMG_9498.mp4","6.68","181.25","20.10","-161.15","-88.91","h264"
"E:\Fotos\Paris 2014\20141127_101937.mp4","5.14","199.37","10.48","-188.89","-94.74","h264"
"E:\Fotos\Paris 2014\20141127_102049.mp4","3.69","148.52","7.05","-141.46","-95.25","h264"
"E:\Fotos\Paris 2014\20141127_110554.mp4","10.85","454.66","24.67","-430.00","-94.57","h264"
"E:\Fotos\Paris 2014\20141127_111636.mp4","6.10","241.64","12.36","-229.28","-94.88","h264"
"E:\Fotos\Paris 2014\20141127_112413.mp4","22.21","966.77","50.50","-916.26","-94.78","h264"
"E:\Fotos\Paris 2014\20141127_113004.mp4","3.63","133.57","6.54","-127.04","-95.11","h264"
